Timestamp,Sync,Aux,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
110009.000000,255.000000,255.000000,-0.770222,4.816961,838.244934,-15.195471,1.243967,0.180621,-0.001484,-0.018128
110010.000000,255.000000,255.000000,-0.775873,4.594503,838.261414,-15.174551,1.244120,0.236098,-0.001484,-0.018102
110011.000000,255.000000,255.000000,-0.770222,4.816961,838.244934,-15.195471,1.243967,0.180621,-0.001484,-0.018128
110012.000000,255.000000,255.000000,-0.770222,4.816961,838.244934,-15.195471,1.243967,0.180621,-0.001484,-0.018128
110013.000000,255.000000,255.000000,-0.770222,4.816961,838.244934,-15.195471,1.243967,0.180621,-0.001484,-0.018128
110014.000000,255.000000,255.000000,-0.768543,4.817809,837.868103,-15.288847,1.149675,0.180126,-0.001372,-0.018247
110015.000000,255.000000,255.000000,-0.768543,4.817809,837.868103,-15.288847,1.149675,0.180126,-0.001372,-0.018247
110016.000000,255.000000,255.000000,-0.768543,4.817809,837.868103,-15.288847,1.149675,0.180126,-0.001372,-0.018247
110017.000000,255.000000,255.000000,-0.774194,4.595351,837.884583,-15.267927,1.149828,0.235603,-0.001372,-0.018222
110018.000000,255.000000,255.000000,-0.769494,4.817255,838.619934,-15.288454,1.151369,0.180920,-0.001373,-0.018230
110019.000000,255.000000,255.000000,-0.767814,4.818103,838.243103,-15.381830,1.057077,0.180425,-0.001261,-0.018350
110020.000000,255.000000,255.000000,-0.551696,4.592822,838.247375,-15.360048,1.079332,0.291215,-0.001288,-0.018324
110021.000000,255.000000,255.000000,-0.553375,4.591974,838.624146,-15.266672,1.173624,0.291711,-0.001399,-0.018204
110022.000000,255.000000,255.000000,-0.775145,4.594797,838.636414,-15.267534,1.151522,0.236398,-0.001373,-0.018205
110023.000000,255.000000,255.000000,-0.551826,4.593025,838.627686,-15.266497,0.985537,0.291201,-0.001175,-0.018204
110024.000000,255.000000,255.000000,-0.552741,4.592478,838.626648,-15.453367,1.172748,0.291201,-0.001398,-0.018427
110025.000000,255.000000,255.000000,-0.551826,4.593025,838.627686,-15.266497,0.985537,0.291201,-0.001175,-0.018204
110026.000000,255.000000,255.000000,-0.773596,4.595848,838.639893,-15.267359,0.963434,0.235888,-0.001149,-0.018205
110027.000000,255.000000,255.000000,-0.551826,4.593025,838.627686,-15.266497,0.985537,0.291201,-0.001175,-0.018204
110028.000000,255.000000,255.000000,-0.774641,4.595504,839.019165,-15.360678,1.056850,0.235874,-0.001260,-0.018308
110029.000000,255.000000,255.000000,-0.552871,4.592681,839.006958,-15.359816,1.078952,0.291187,-0.001286,-0.018307
110030.000000,255.000000,255.000000,-0.547220,4.815139,838.990479,-15.380735,1.078807,0.235710,-0.001286,-0.018332
110031.000000,255.000000,255.000000,-0.552871,4.592681,839.006958,-15.359816,1.078952,0.291187,-0.001286,-0.018307
110032.000000,255.000000,255.000000,-0.325617,4.813079,839.001831,-15.380880,1.100093,0.181038,-0.001311,-0.018332
110033.000000,255.000000,255.000000,-0.325617,4.813079,839.001831,-15.380880,1.100093,0.181038,-0.001311,-0.018332
110034.000000,255.000000,255.000000,-0.329494,4.591244,839.013977,-15.359617,0.914232,0.236828,-0.001090,-0.018307
110035.000000,255.000000,255.000000,-0.324888,4.813373,839.376770,-15.473864,1.007495,0.181337,-0.001200,-0.018435
110036.000000,255.000000,255.000000,-0.324888,4.813373,839.376770,-15.473864,1.007495,0.181337,-0.001200,-0.018435
110037.000000,255.000000,255.000000,-0.325018,4.813576,839.757080,-15.380312,0.913707,0.181323,-0.001088,-0.018315
110038.000000,255.000000,255.000000,-0.324888,4.813373,839.376770,-15.473864,1.007495,0.181337,-0.001200,-0.018435
110039.000000,255.000000,255.000000,-0.546492,4.815433,839.365417,-15.473719,0.986209,0.236009,-0.001175,-0.018435
110040.000000,255.000000,255.000000,-0.548171,4.814585,839.742249,-15.380342,1.080501,0.236505,-0.001287,-0.018316
110041.000000,255.000000,255.000000,-0.330540,4.590900,839.393250,-15.452936,1.007648,0.236814,-0.001200,-0.018410
110042.000000,255.000000,255.000000,-0.548171,4.814585,839.742249,-15.380342,1.080501,0.236505,-0.001287,-0.018316
110043.000000,255.000000,255.000000,-0.330540,4.590900,839.393250,-15.452936,1.007648,0.236814,-0.001200,-0.018410
110044.000000,255.000000,255.000000,-0.330669,4.591103,839.773560,-15.359385,0.913852,0.236800,-0.001088,-0.018290
110045.000000,255.000000,255.000000,-0.326568,4.812525,839.753601,-15.380487,1.101787,0.181833,-0.001312,-0.018315
110046.000000,255.000000,255.000000,-0.326568,4.812525,839.753601,-15.380487,1.101787,0.181833,-0.001312,-0.018315
110047.000000,255.000000,255.000000,-0.324160,4.813668,839.751770,-15.566847,0.914897,0.181636,-0.001089,-0.018537
110048.000000,255.000000,255.000000,-0.325018,4.813576,839.757080,-15.380312,0.913707,0.181323,-0.001088,-0.018315
110049.000000,255.000000,255.000000,-0.324888,4.813373,839.376770,-15.473864,1.007495,0.181337,-0.001200,-0.018435
110050.000000,255.000000,255.000000,-0.324888,4.813373,839.376770,-15.473864,1.007495,0.181337,-0.001200,-0.018435
110051.000000,255.000000,255.000000,-0.325018,4.813576,839.757080,-15.380312,0.913707,0.181323,-0.001088,-0.018315
110052.000000,255.000000,255.000000,-0.324888,4.813373,839.376770,-15.473864,1.007495,0.181337,-0.001200,-0.018435
110053.000000,255.000000,255.000000,-0.324160,4.813668,839.751770,-15.566847,0.914897,0.181636,-0.001089,-0.018537
110054.000000,255.000000,255.000000,-0.324290,4.813871,840.132080,-15.473295,0.821109,0.181622,-0.000977,-0.018418
110055.000000,255.000000,255.000000,-0.102520,4.811048,840.119873,-15.472433,0.843211,0.236935,-0.001004,-0.018417
110056.000000,255.000000,255.000000,-0.324290,4.813871,840.132080,-15.473295,0.821109,0.181622,-0.000977,-0.018418
110057.000000,255.000000,255.000000,-0.324290,4.813871,840.132080,-15.473295,0.821109,0.181622,-0.000977,-0.018418
110058.000000,255.000000,255.000000,-0.324290,4.813871,840.132080,-15.473295,0.821109,0.181622,-0.000977,-0.018418
110059.000000,255.000000,255.000000,-0.324140,5.036608,839.767578,-15.402811,0.912906,0.236046,-0.001087,-0.018342
110060.000000,255.000000,255.000000,-0.324290,4.813871,840.132080,-15.473295,0.821109,0.181622,-0.000977,-0.018418
110061.000000,255.000000,255.000000,-0.323411,5.036903,840.142578,-15.495794,0.820308,0.236345,-0.000976,-0.018444
110062.000000,255.000000,255.000000,-0.318639,5.036329,840.115601,-15.494215,0.820964,0.126141,-0.000977,-0.018443
110063.000000,255.000000,255.000000,-0.545893,4.815931,840.120728,-15.473150,0.799823,0.236294,-0.000952,-0.018418
110064.000000,255.000000,255.000000,-0.324160,4.813668,839.751770,-15.566847,0.914897,0.181636,-0.001089,-0.018537
110065.000000,255.000000,255.000000,-0.322611,4.814718,839.755249,-15.566664,0.726817,0.181127,-0.000866,-0.018537
110066.000000,255.000000,255.000000,-0.545893,4.815931,840.120728,-15.473150,0.799823,0.236294,-0.000952,-0.018418
110067.000000,255.000000,255.000000,-0.545015,5.038963,840.131226,-15.495649,0.799022,0.291018,-0.000951,-0.018444
110068.000000,255.000000,255.000000,-0.544848,4.816275,839.741455,-15.379831,0.706408,0.236308,-0.000841,-0.018315
110069.000000,255.000000,255.000000,-0.544214,4.816778,839.743958,-15.566519,0.705531,0.235799,-0.000840,-0.018537
110070.000000,255.000000,255.000000,-0.543168,4.817122,839.364685,-15.473200,0.612116,0.235813,-0.000729,-0.018434
110071.000000,255.000000,255.000000,-0.544214,4.816778,839.743958,-15.566519,0.705531,0.235799,-0.000840,-0.018537
110072.000000,255.000000,255.000000,-0.544084,4.816575,839.363586,-15.660070,0.799320,0.235813,-0.000952,-0.018657
110073.000000,255.000000,255.000000,-0.545893,4.815931,840.120728,-15.473150,0.799823,0.236294,-0.000952,-0.018418
110074.000000,255.000000,255.000000,-0.544214,4.816778,839.743958,-15.566519,0.705531,0.235799,-0.000840,-0.018537
110075.000000,255.000000,255.000000,-0.544214,4.816778,839.743958,-15.566519,0.705531,0.235799,-0.000840,-0.018537
110076.000000,255.000000,255.000000,-0.543168,4.817122,839.364685,-15.473200,0.612116,0.235813,-0.000729,-0.018434
110077.000000,255.000000,255.000000,-0.544214,4.816778,839.743958,-15.566519,0.705531,0.235799,-0.000840,-0.018537
110078.000000,255.000000,255.000000,-0.544214,4.816778,839.743958,-15.566519,0.705531,0.235799,-0.000840,-0.018537
110079.000000,255.000000,255.000000,-0.544214,4.816778,839.743958,-15.566519,0.705531,0.235799,-0.000840,-0.018537
110080.000000,255.000000,255.000000,-0.543486,4.817072,840.118896,-15.659502,0.612933,0.236098,-0.000730,-0.018640
110081.000000,255.000000,255.000000,-0.542607,5.040104,840.129395,-15.682001,0.612132,0.290821,-0.000729,-0.018666
110082.000000,255.000000,255.000000,-0.543486,4.817072,840.118896,-15.659502,0.612933,0.236098,-0.000730,-0.018640
110083.000000,255.000000,255.000000,-0.543486,4.817072,840.118896,-15.659502,0.612933,0.236098,-0.000730,-0.018640
110084.000000,255.000000,255.000000,-0.543486,4.817072,840.118896,-15.659502,0.612933,0.236098,-0.000730,-0.018640
110085.000000,255.000000,255.000000,-0.543486,4.817072,840.118896,-15.659502,0.612933,0.236098,-0.000730,-0.018640
110086.000000,255.000000,255.000000,-0.543486,4.817072,840.118896,-15.659502,0.612933,0.236098,-0.000730,-0.018640
110087.000000,255.000000,255.000000,-0.543486,4.817072,840.118896,-15.659502,0.612933,0.236098,-0.000730,-0.018640
110088.000000,255.000000,255.000000,-0.544531,4.816729,840.498169,-15.752821,0.706349,0.236084,-0.000840,-0.018742
110089.000000,255.000000,255.000000,-0.550182,4.594271,840.514648,-15.731894,0.706501,0.291561,-0.000841,-0.018717
110090.000000,255.000000,255.000000,-0.549454,4.594565,840.889648,-15.824877,0.613904,0.291860,-0.000730,-0.018819
110091.000000,255.000000,255.000000,-0.543803,4.817023,840.873169,-15.845804,0.613759,0.236383,-0.000730,-0.018844
110092.000000,255.000000,255.000000,-0.543803,4.817023,840.873169,-15.845804,0.613759,0.236383,-0.000730,-0.018844
110093.000000,255.000000,255.000000,-0.542757,4.817367,840.493896,-15.752485,0.520343,0.236397,-0.000619,-0.018742
110094.000000,255.000000,255.000000,-0.548409,4.594909,840.510376,-15.731558,0.520488,0.291874,-0.000619,-0.018717
110095.000000,255.000000,255.000000,-0.543075,4.817317,841.248169,-15.938787,0.521161,0.236682,-0.000620,-0.018947
110096.000000,255.000000,255.000000,-0.548726,4.594860,841.264648,-15.917860,0.521313,0.292160,-0.000620,-0.018921
110097.000000,255.000000,255.000000,-0.543075,4.817317,841.248169,-15.938787,0.521161,0.236682,-0.000620,-0.018947
110098.000000,255.000000,255.000000,-0.549454,4.594565,840.889648,-15.824877,0.613904,0.291860,-0.000730,-0.018819
110099.000000,255.000000,255.000000,-0.544120,4.816974,841.627380,-16.032106,0.614576,0.236669,-0.000730,-0.019049
110100.000000,255.000000,255.000000,-0.549771,4.594516,841.643860,-16.011179,0.614729,0.292146,-0.000730,-0.019024
110101.000000,255.000000,255.000000,-0.547046,4.595707,840.887817,-16.011236,0.427022,0.291664,-0.000508,-0.019041
110102.000000,255.000000,255.000000,-0.548726,4.594860,841.264648,-15.917860,0.521313,0.292160,-0.000620,-0.018921
110103.000000,255.000000,255.000000,-0.549771,4.594516,841.643860,-16.011179,0.614729,0.292146,-0.000730,-0.019024
110104.000000,255.000000,255.000000,-0.549043,4.594810,842.018799,-16.104162,0.522131,0.292445,-0.000620,-0.019126
110105.000000,255.000000,255.000000,-0.549771,4.594516,841.643860,-16.011179,0.614729,0.292146,-0.000730,-0.019024
110106.000000,255.000000,255.000000,-0.543392,4.817268,842.002319,-16.125090,0.521986,0.236968,-0.000620,-0.019151
110107.000000,255.000000,255.000000,-0.543392,4.817268,842.002319,-16.125090,0.521986,0.236968,-0.000620,-0.019151
110108.000000,255.000000,255.000000,-0.541712,4.818116,841.625488,-16.218466,0.427694,0.236472,-0.000508,-0.019270
110109.000000,255.000000,255.000000,-0.547364,4.595658,841.641968,-16.197538,0.427839,0.291949,-0.000508,-0.019245
110110.000000,255.000000,255.000000,-0.548409,4.595315,842.021240,-16.290855,0.521255,0.291936,-0.000619,-0.019347
110111.000000,255.000000,255.000000,-0.541712,4.818116,841.625488,-16.218466,0.427694,0.236472,-0.000508,-0.019270
110112.000000,255.000000,255.000000,-0.548315,4.595105,842.393799,-16.197142,0.429540,0.292744,-0.000510,-0.019228
110113.000000,255.000000,255.000000,-0.548409,4.595315,842.021240,-16.290855,0.521255,0.291936,-0.000619,-0.019347
110114.000000,255.000000,255.000000,-0.547364,4.595658,841.641968,-16.197538,0.427839,0.291949,-0.000508,-0.019245
110115.000000,255.000000,255.000000,-0.547681,4.595609,842.396240,-16.383835,0.428664,0.292235,-0.000509,-0.019449
110116.000000,255.000000,255.000000,-0.549230,4.594558,842.392700,-16.384018,0.616744,0.292744,-0.000732,-0.019449
110117.000000,255.000000,255.000000,-0.325911,4.592786,842.384033,-16.382980,0.450767,0.347548,-0.000535,-0.019448
110118.000000,255.000000,255.000000,-0.547681,4.595609,842.396240,-16.383835,0.428664,0.292235,-0.000509,-0.019449
110119.000000,255.000000,255.000000,-0.547681,4.595609,842.396240,-16.383835,0.428664,0.292235,-0.000509,-0.019449
110120.000000,255.000000,255.000000,-0.547551,4.595406,842.015930,-16.477394,0.522452,0.292249,-0.000620,-0.019569
110121.000000,255.000000,255.000000,-0.320260,4.815244,842.367554,-16.403900,0.450614,0.292071,-0.000535,-0.019474
110122.000000,255.000000,255.000000,-0.547551,4.595406,842.015930,-16.477394,0.522452,0.292249,-0.000620,-0.019569
110123.000000,255.000000,255.000000,-0.325781,4.592583,842.003662,-16.476532,0.544555,0.347562,-0.000647,-0.019568
110124.000000,255.000000,255.000000,-0.548597,4.595062,842.395142,-16.570713,0.615868,0.292235,-0.000731,-0.019671
110125.000000,255.000000,255.000000,-0.547551,4.595406,842.015930,-16.477394,0.522452,0.292249,-0.000620,-0.019569
110126.000000,255.000000,255.000000,-0.547551,4.595406,842.015930,-16.477394,0.522452,0.292249,-0.000620,-0.019569
110127.000000,255.000000,255.000000,-0.546672,4.818438,842.026428,-16.499893,0.521651,0.346972,-0.000620,-0.019595
110128.000000,255.000000,255.000000,-0.541900,4.817864,841.999451,-16.498314,0.522307,0.236771,-0.000620,-0.019594
110129.000000,255.000000,255.000000,-0.319251,5.038073,841.997681,-16.519958,0.543609,0.346808,-0.000646,-0.019620
110130.000000,255.000000,255.000000,-0.319569,5.038023,842.751892,-16.706261,0.544426,0.347093,-0.000646,-0.019823
110131.000000,255.000000,255.000000,-0.320447,4.814991,842.741394,-16.683754,0.545227,0.292370,-0.000647,-0.019797
110132.000000,255.000000,255.000000,-0.326827,4.592239,842.382874,-16.569851,0.637970,0.347548,-0.000757,-0.019670
110133.000000,255.000000,255.000000,-0.326697,4.592037,842.002563,-16.663403,0.731766,0.347562,-0.000869,-0.019790
110134.000000,255.000000,255.000000,-0.540257,5.041197,841.632019,-16.801067,0.614426,0.290999,-0.000730,-0.019962
110135.000000,255.000000,255.000000,-0.319272,4.815133,841.981873,-16.683987,0.545608,0.292398,-0.000648,-0.019815
110136.000000,255.000000,255.000000,-0.320000,4.814838,841.606873,-16.591003,0.638206,0.292099,-0.000758,-0.019713
110137.000000,255.000000,255.000000,-0.321046,4.814495,841.986084,-16.684322,0.731621,0.292085,-0.000869,-0.019815
110138.000000,255.000000,255.000000,-0.320000,4.814838,841.606873,-16.591003,0.638206,0.292099,-0.000758,-0.019713
110139.000000,255.000000,255.000000,-0.318487,5.038374,841.619812,-16.800205,0.636528,0.346313,-0.000756,-0.019962
110140.000000,255.000000,255.000000,-0.325818,4.815069,842.013062,-16.685902,0.730965,0.402285,-0.000868,-0.019817
110141.000000,255.000000,255.000000,-0.324773,4.815413,841.633850,-16.592583,0.637549,0.402299,-0.000758,-0.019715
110142.000000,255.000000,255.000000,-0.545908,4.818739,841.648499,-16.780140,0.614571,0.346477,-0.000730,-0.019937
110143.000000,255.000000,255.000000,-0.318487,5.038374,841.619812,-16.800205,0.636528,0.346313,-0.000756,-0.019962
110144.000000,255.000000,255.000000,-0.324139,4.815916,841.636292,-16.779278,0.636673,0.401790,-0.000756,-0.019936
110145.000000,255.000000,255.000000,-0.324139,4.815916,841.636292,-16.779278,0.636673,0.401790,-0.000756,-0.019936
110146.000000,255.000000,255.000000,-0.324139,4.815916,841.636292,-16.779278,0.636673,0.401790,-0.000756,-0.019936
110147.000000,255.000000,255.000000,-0.539363,5.040743,841.983459,-16.893044,0.522644,0.401291,-0.000621,-0.020063
110148.000000,255.000000,255.000000,-0.539961,5.040246,841.228149,-16.893612,0.709038,0.401006,-0.000843,-0.020082
110149.000000,255.000000,255.000000,-0.318357,5.038171,841.239441,-16.893757,0.730316,0.346327,-0.000868,-0.020082
110150.000000,255.000000,255.000000,-0.545779,4.818536,841.268188,-16.873699,0.708367,0.346491,-0.000842,-0.020057
110151.000000,255.000000,255.000000,-0.324009,4.815713,841.255920,-16.872837,0.730469,0.401804,-0.000868,-0.020057
110152.000000,255.000000,255.000000,-0.324009,4.815713,841.255920,-16.872837,0.730469,0.401804,-0.000868,-0.020057
110153.000000,255.000000,255.000000,-0.324009,4.815713,841.255920,-16.872837,0.730469,0.401804,-0.000868,-0.020057
110154.000000,255.000000,255.000000,-0.318357,5.038171,841.239441,-16.893757,0.730316,0.346327,-0.000868,-0.020082
110155.000000,255.000000,255.000000,-0.324009,4.815713,841.255920,-16.872837,0.730469,0.401804,-0.000868,-0.020057
110156.000000,255.000000,255.000000,-0.324009,4.815713,841.255920,-16.872837,0.730469,0.401804,-0.000868,-0.020057
110157.000000,255.000000,255.000000,-0.324009,4.815713,841.255920,-16.872837,0.730469,0.401804,-0.000868,-0.020057
110158.000000,255.000000,255.000000,-0.545612,4.817773,841.244629,-16.872692,0.709183,0.456484,-0.000843,-0.020057
110159.000000,255.000000,255.000000,-0.318357,5.038171,841.239441,-16.893757,0.730316,0.346327,-0.000868,-0.020082
110160.000000,255.000000,255.000000,-0.319273,5.037624,841.238403,-17.080627,0.917528,0.346327,-0.001091,-0.020304
110161.000000,255.000000,255.000000,-0.317594,5.038472,840.861572,-17.174004,0.823236,0.345831,-0.000979,-0.020424
110162.000000,255.000000,255.000000,-0.322199,4.816358,840.498779,-17.059765,0.729973,0.401322,-0.000868,-0.020297
110163.000000,255.000000,255.000000,-0.317594,5.038472,840.861572,-17.174004,0.823236,0.345831,-0.000979,-0.020424
110164.000000,255.000000,255.000000,-0.538152,5.040891,840.471008,-17.080540,0.708542,0.400525,-0.000843,-0.020323
110165.000000,255.000000,255.000000,-0.094778,5.036008,840.470093,-17.079823,0.751923,0.401158,-0.000895,-0.020322
110166.000000,255.000000,255.000000,-0.322199,4.816358,840.498779,-17.059765,0.729973,0.401322,-0.000868,-0.020297
110167.000000,255.000000,255.000000,-0.322199,4.816358,840.498779,-17.059765,0.729973,0.401322,-0.000868,-0.020297
110168.000000,255.000000,255.000000,-0.543169,4.818922,840.489929,-17.246315,0.707811,0.455493,-0.000842,-0.020519
110169.000000,255.000000,255.000000,-0.321435,4.816659,840.120972,-17.340012,0.822885,0.400827,-0.000979,-0.020640
